4.72585247451784e-17,4.89235263757855e-17,5.06471889758283e-17,5.24315792595825e-17,5.427883676701e-17,5.61911764220008e-17,5.81708911817095e-17,6.02203547888604e-17,6.23420246170609e-17,6.45384446173363e-17,6.6812248368456e-17,6.91661040097317e-17,7.16029439969313e-17,7.41256377110188e-17,7.67372099514179e-17,7.94407917889219e-17,8.22396249209123e-17,8.51370651436164e-17,8.81365864819179e-17,9.12417852793107e-17,9.44563847379651e-17,9.77841619975402e-17,1.01229252672426e-16,1.04795718082064e-16,1.08487703104524e-16,1.12309882054005e-16,1.16266719270234e-16,1.20362958415999e-16,1.24603510708387e-16,1.2899345988132e-16,1.33538068871298e-16,1.38242785973652e-16,1.43113251366476e-16,1.48155303813305e-16,1.53374987846201e-16,1.58778560665593e-16,1.64372500018325e-16,1.70163511301874e-16,1.76158536958255e-16,1.82364761593517e-16,1.8878962721706e-16,1.95440833790579e-16,2.0232594585077e-16,2.09453986953384e-16,2.16833133523148e-16,2.24472228857953e-16,2.32380427947795e-16,2.40567207949729e-16,2.49042379496727e-16,2.57816098401021e-16,2.66898877775048e-16,2.7630124969436e-16,2.8603514312697e-16,2.96111903357362e-16,3.06543601922846e-16,3.17342734756831e-16,3.28521972902204e-16,3.40095205528211e-16,3.520760545515e-16,3.64478866586621e-16,3.77318493041301e-16,3.90610305934328e-16,4.04370217383602e-16,4.18614697899064e-16,4.33360795943698e-16,4.48626158041626e-16,4.64429049552113e-16,4.80788376157076e-16,4.97723706071439e-16,5.15255292996426e-16,5.33404099841091e-16,5.5219182323085e-16,5.71640918828661e-16,5.9177462748931e-16,6.12617002272329e-16,6.34192936333571e-16,6.5652819172346e-16,6.79649429109163e-16,7.03584238449199e-16,7.28361170640562e-16,7.5400977016098e-16,7.80560608729848e-16,8.08045320007708e-16,8.36496635356609e-16,8.65948420679409e-16,8.96435714357085e-16,9.27994766301829e-16,9.60663078141324e-16,9.94479444543635e-16,1.02948399570172e-15,1.06571824097409e-15,1.10322511369979e-15,1.14204901717707e-15,1.18223587180859e-15,1.22383316340739e-15,1.26688999264247e-15,1.31145712561251e-15,1.35758704551618e-15,1.4053340053876e-15,1.45475408184794e-15,1.50590522982812e-15,1.55884733818919e-15,1.61364228617107e-15,1.67035400056763e-15,1.72904851353281e-15,1.78979402088375e-15,1.85266094076251e-15,1.91772197248565e-15,1.98505215539395e-15,2.05472892748854e-15,2.12683218360653e-15,2.20144433284506e-15,2.27865035495133e-15,2.35853785528582e-15,2.44119711799329e-15,2.52672115692556e-15,2.61520576381781e-15,2.70674955317794e-15,2.8014540032614e-15,2.89942349246758e-15,3.00076533039046e-15,3.10558978270795e-15,3.21401008898154e-15,3.32614247237147e-15,3.44210614016633e-15,3.56202327391765e-15,3.68601900787907e-15,3.81422139431135e-15,3.9467613541315e-15,4.08377261121868e-15,4.22539160861455e-15,4.37175740468265e-15,4.52301154721804e-15,4.67929792332799e-15,4.8407625828582e-15,5.00755353298579e-15,5.17982050157723e-15,5.35771466681954e-15,5.54138835066051e-15,5.73099467365299e-15,5.92668716881884e-15,6.12861935245181e-15,6.3369442499876e-15,6.55181387552839e-15,6.77337866413262e-15,7.0017868568451e-15,7.23718383932863e-15,7.47971143632487e-15,7.72950716574016e-15,7.98670345823835e-15,8.25142685068683e-15,8.52379716489507e-15,8.80392668683893e-15,9.09191936609372e-15,9.38787006061328e-15,9.69186385843328e-15,1.00039755155016e-14,1.03242690577229e-14,1.06527976056457e-14,1.09896034920806e-14,1.13347187563422e-14,1.16881661139343e-14,1.20499605169213e-14,1.2420111438123e-14,1.27986260306715e-14,1.31855133330184e-14,1.35807897065956e-14,1.39844857074015e-14,1.43966546009847e-14,1.48173827288787e-14,1.52468019186804e-14,1.56851040920049e-14,1.61325581561414e-14,1.65895291533719e-14,1.70564994719023e-14,1.75340916738852e-14,1.802309214521e-14,1.85244742884689e-14,1.90394193297208e-14,1.95693335921937e-14,2.01158519116514e-14,2.07471669601897e-14,2.14444875057088e-14,2.21860368270043e-14,2.29783472511901e-14,2.38302166727802e-14,2.47499272323743e-14,2.57461144166336e-14,2.68288463808393e-14,2.80087851777186e-14,2.92968950677134e-14,3.07039965579564e-14,3.22401083345948e-14,3.391349109881e-14,3.57292633657981e-14,3.76873349303143e-14,3.97794219958174e-14,4.33588856211624e-14,4.78167298544832e-14,5.30951701570576e-14,5.68513940553282e-14,5.57842288800744e-14,5.49107510198102e-14,5.4225526710417e-14,5.37155079293291e-14,5.33650589267178e-14,5.31600685121297e-14,5.308824957845e-14,5.39421054500075e-14,5.5251117936527e-14,5.65380120831944e-14,5.78116563775575e-14,5.90333903204731e-14,6.01618049846894e-14,6.11539819222197e-14,6.19672699271769e-14,6.25614333138761e-14,6.29010617743975e-14,6.29581252459459e-14,6.2714527208941e-14,6.21644678737703e-14,6.13163866789349e-14,6.00908098582134e-14,5.84880016312595e-14,5.74999142370929e-14,5.72756029304737e-14,5.70323038489563e-14,5.68189323977332e-14,5.67018200420109e-14,5.6770715215728e-14,5.71475737028408e-14,8.01618281251826e-14,1.06426530828905e-13,1.27542637356766e-13,1.44392042802497e-13,1.57591365561069e-13,1.6756664476667e-13,1.74489337001449e-13,1.78750571059384e-13,1.80937214763989e-13,1.81096129652354e-13,1.79572642369306e-13,1.76505454006347e-13,1.71371298036102e-13,1.6507650864494e-13,1.48605715016787e-13,1.34864606803256e-13,1.25510883818188e-13,1.18024643803538e-13,1.10691781674593e-13,1.02190015225582e-13,9.15722250617907e-14,7.60993342459394e-14,5.1881572633367e-14,3.49923334914069e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.45778739325764e-17,2.54437960404806e-17,2.6340226235301e-17,2.72682391604253e-17,2.82289476431056e-17,2.92235035734602e-17,3.02530994724732e-17,3.13189698601095e-17,3.2422392750694e-17,3.35646911851578e-17,3.47472348175161e-17,3.59714234019995e-17,3.72387590720797e-17,3.8550745124776e-17,3.99089553931378e-17,4.13150169019577e-17,4.27706162506026e-17,4.42774987228688e-17,4.58374709536208e-17,4.745240356794e-17,4.9124232867191e-17,5.08549063837777e-17,5.26466067260424e-17,5.45014311685365e-17,5.64215083101408e-17,5.8409320101914e-17,6.04671640470177e-17,6.25975072343356e-17,6.48029037976713e-17,6.70859976856287e-17,6.94495260160236e-17,7.18963223077264e-17,7.44293198733105e-17,7.70515563560468e-17,7.97661733781622e-17,8.25764262105555e-17,8.54856835610595e-17,8.84974341316625e-17,9.16152860776518e-17,9.48429798266832e-17,9.81843806431788e-17,1.01643495554181e-16,1.05224173292402e-16,1.08931268642464e-16,1.12768956210996e-16,1.16741835420988e-16,1.20854667463826e-16,1.25112381073759e-16,1.29520078408541e-16,1.34083041134805e-16,1.38806736234083e-16,1.43696568781845e-16,1.48758880509134e-16,1.53999505586452e-16,1.59424721836876e-16,1.65041027772836e-16,1.70854955258273e-16,1.76873836387854e-16,1.83104703100205e-16,1.89555019259538e-16,1.9623250229827e-16,2.03145150341408e-16,2.10301235945082e-16,2.17709324719549e-16,2.25378282640657e-16,2.33317286269036e-16,2.41535833907077e-16,2.50043756763044e-16,2.58851230491312e-16,2.67968787117119e-16,2.77407327359593e-16,2.87178133363859e-16,2.97292881851253e-16,3.0776365770656e-16,3.18602968003545e-16,3.29823756491707e-16,3.41439418547366e-16,3.53463816607021e-16,3.65911296091457e-16,3.78796701833718e-16,3.92135395021713e-16,4.05943270668582e-16,4.20236775619416e-16,4.35032927106045e-16,4.50349331861239e-16,4.66204205799054e-16,4.82616394273507e-16,4.99605392919504e-16,5.17191369087689e-16,5.35395183874283e-16,5.5423841475467e-16,5.73743378818443e-16,5.93933156615425e-16,6.14831616600866e-16,6.36463440186509e-16,6.58854147388212e-16,6.82030123058911e-16,7.06018643702617e-16,7.30847904846417e-16,7.5654704895989e-16,7.83146193890543e-16,8.10676461797307e-16,8.39170008539159e-16,8.68660053489502e-16,8.99180909725871e-16,9.30768014549052e-16,9.63457960270933e-16,9.9728852520541e-16,1.0322987047929e-15,1.06852874277258e-15,1.10602016231727e-15,1.14481579703457e-15,1.18495982170753e-15,1.22649778269352e-15,1.2694766278214e-15,1.31394473567966e-15,1.35995194413932e-15,1.407549577979e-15,1.45679047545762e-15,1.50772901369804e-15,1.56042113271525e-15,1.6149243579873e-15,1.6712978214286e-15,1.72960228067915e-15,1.7899001366571e-15,1.85225544936849e-15,1.91673395203411e-15,1.98340306368643e-15,2.05233190051557e-15,2.12359128636769e-15,2.19725376303236e-15,2.27339360116493e-15,2.35208681300646e-15,2.4334111684812e-15,2.51744621666986e-15,2.60427331531524e-15,2.6939756717157e-15,2.78663839928934e-15,2.88234859520723e-15,2.98119544586404e-15,3.08327036866296e-15,3.18866720061617e-15,3.29748244684359e-15,3.40981560505058e-15,3.52576958592344e-15,3.64545125384359e-15,3.76897211796637e-15,3.89644921042971e-15,4.02800619668301e-15,4.16377477289359e-15,4.30354322443287e-15,4.44758983796585e-15,4.5962321979924e-15,4.74964770799312e-15,4.90803501236954e-15,5.07161900382674e-15,5.24065698926976e-15,5.41544626253151e-15,5.59633338211368e-15,5.78372551087539e-15,5.97810424374267e-15,6.17972027001906e-15,6.38904448697041e-15,6.60733832117263e-15,6.83559528855629e-15,7.07502003664529e-15,7.3270758747698e-15,7.59354255281218e-15,7.8765863719298e-15,8.17884508757516e-15,8.50353049018898e-15,8.85455201792234e-15,9.23666525552625e-15,9.65564967030355e-15,1.01185203564703e-14,1.06337786560732e-14,1.12117060574038e-14,1.18647032483988e-14,1.26076406882027e-14,1.34482331227612e-14,1.44749915518748e-14,1.56639083106453e-14,1.70374513845424e-14,1.86235882334339e-14,2.04494976550129e-14,2.25225000246571e-14,2.48455028512861e-14,2.74043671868701e-14,3.01612872905431e-14,3.30476807590605e-14,3.60277982672456e-14,3.7817299077763e-14,3.56569390695495e-14,3.21761483967558e-14,2.89884414293094e-14,2.64116047068729e-14,2.51658868767172e-14,2.4236049447515e-14,2.45472740397468e-14,2.51570270106399e-14,2.58228224451636e-14,2.6651095801639e-14,2.76472153595657e-14,2.8640000160158e-14,2.99436344072358e-14,3.0368443456414e-14,3.06113213610416e-14,3.05121124302926e-14,3.03068017978272e-14,2.98966365297829e-14,2.92105374034987e-14,2.81993455909251e-14,2.65081567243992e-14,2.86087251231572e-14,2.94229507346111e-14,2.84851377135837e-14,2.59479927406507e-14,2.23937728980993e-14,2.20562920333583e-14,2.25111255850884e-14,2.31556409645401e-14,2.40118935098819e-14,2.67739522278204e-14,3.04214273909177e-14,3.25984048592589e-14,3.50661084802602e-14,3.63667127921656e-14,3.79015028496618e-14,3.94264323011954e-14,4.06414028672767e-14,4.13627930961561e-14,4.19382795233229e-14,4.23980819797673e-14,4.27809117152366e-14,4.31203182567506e-14,4.34411445573671e-14,4.37572837912332e-14,4.39884463253788e-14,4.43858405311986e-14,4.44477591691788e-14,4.36741541010986e-14,4.26019808111219e-14,4.11199067308813e-14,3.86312754154775e-14,3.51051340952867e-14,3.04659688553147e-14,2.39351780914149e-14,1.38965833704061e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.15977793101865e-18,9.48249313239965e-18,9.81657816707935e-18,1.01624336054187e-17,1.05204741394861e-17,1.08911290727759e-17,1.12748428316783e-17,1.16720755011711e-17,1.2083303375751e-17,1.25090195305492e-17,1.29497344125194e-17,1.34059318721927e-17,1.38782432212693e-17,1.43671945794468e-17,1.48733722007974e-17,1.53973828474164e-17,1.59398548085346e-17,1.6501438453081e-17,1.70828070641229e-17,1.76846576007459e-17,1.83077116436311e-17,1.89526615372405e-17,1.96203837002832e-17,2.03116294415925e-17,2.10271349499212e-17,2.17679326641013e-17,2.25348271959944e-17,2.33287376226268e-17,2.41506155249636e-17,2.50014458193885e-17,2.58822481312991e-17,2.679407796352e-17,2.77380279552251e-17,2.87152291639515e-17,2.97268524948346e-17,3.07741099595138e-17,3.1858256264548e-17,3.29805900830376e-17,3.41424560669747e-17,3.53452453438158e-17,3.65903994893513e-17,3.78794093155172e-17,3.9213529274673e-17,4.05949038298882e-17,4.20249262973793e-17,4.35053082213607e-17,4.50378213625637e-17,4.66242996312659e-17,4.82666412471313e-17,4.99668109718901e-17,5.17268424211175e-17,5.35485930506255e-17,5.54347090980552e-17,5.73872220850536e-17,5.94084653548208e-17,6.15008538086966e-17,6.36666982159576e-17,6.5908941448289e-17,6.82300901421488e-17,7.06329140286166e-17,7.31202796099705e-17,7.56951528292763e-17,7.83606029334222e-17,8.11198057260807e-17,8.39760472287803e-17,8.69327273782587e-17,8.99933638305971e-17,9.31615958829647e-17,9.64411885090468e-17,9.98360365095741e-17,1.03350168778436e-16,1.0698775268639e-16,1.1075309858133e-16,1.14650664406146e-16,1.18685060434453e-16,1.22861054121667e-16,1.2718357507144e-16,1.31657720115299e-16,1.36288758502444e-16,1.4108213719608e-16,1.46043486272784e-16,1.51178624417783e-16,1.56493564511525e-16,1.61994519298699e-16,1.67687907129542e-16,1.73580357764287e-16,1.79678718226752e-16,1.859900586931e-16,1.92521678397759e-16,1.99281111538681e-16,2.06276133158198e-16,2.13514764975235e-16,2.21005281140228e-16,2.28756213879397e-16,2.36776358994354e-16,2.45074781172779e-16,2.53660819067572e-16,2.62544090090315e-16,2.71734494863448e-16,2.81242221266506e-16,2.91077748005577e-16,3.01251847625341e-16,3.11775588879173e-16,3.22660338356823e-16,3.33917761266497e-16,3.45559821248775e-16,3.57598779099506e-16,3.70047190251877e-16,3.82917900868699e-16,3.96224042372959e-16,4.09979024229393e-16,4.24196524782546e-16,4.38890479927327e-16,4.5407506938466e-16,4.69764700325406e-16,4.85973988080549e-16,5.02717733642749e-16,5.20010897666798e-16,5.37868570643529e-16,5.56305938919345e-16,5.75338246220617e-16,5.94980750331647e-16,6.15248674573179e-16,6.36157153745205e-16,6.57721174186053e-16,6.79955507652212e-16,7.0287463874468e-16,7.26492685657628e-16,7.50823314122075e-16,7.75879644497358e-16,8.01674152103329e-16,8.28218561060521e-16,8.55523732113071e-16,8.83599545173367e-16,9.12454777669626e-16,9.42082891522219e-16,9.72465564647814e-16,1.00363830650339e-15,1.035603262981e-15,1.06836075233413e-15,1.10190915263959e-15,1.1362448065293e-15,1.17136194985601e-15,1.20725267222226e-15,1.2439069186743e-15,1.28131253783847e-15,1.31945539646221e-15,1.35831957927303e-15,1.39788765150101e-15,1.43814103488769e-15,1.48101831751115e-15,1.52569073363187e-15,1.57149503352202e-15,1.61849049219468e-15,1.666752003263e-15,1.71637376746293e-15,1.7674735900095e-15,1.82019782337467e-15,1.87472697042027e-15,1.93128190899332e-15,1.99013065140481e-15,2.05159543850174e-15,2.11578907164639e-15,2.18281855546707e-15,2.25312092938772e-15,2.32700989452498e-15,2.40472647797501e-15,2.48627398324743e-15,2.57094450548434e-15,2.65666223277014e-15,2.77047208257736e-15,2.90252472523487e-15,3.04872789057648e-15,3.21126566702874e-15,3.3775105889054e-15,3.55553022764234e-15,3.74930825671008e-15,3.95926766907589e-15,4.18487742591919e-15,4.42400267665617e-15,4.68879461512173e-15,5.32537097457052e-15,6.08158688460077e-15,6.18191293685381e-15,6.11041716099866e-15,6.03068193441102e-15,5.94043475773213e-15,5.86878281639661e-15,5.81338983016281e-15,5.77206348937711e-15,5.74272345326878e-15,5.73984062121897e-15,5.81466534713339e-15,5.87326550430672e-15,5.91213005825743e-15,5.92809119780232e-15,5.91852940759739e-15,5.88163548765958e-15,5.81578756400713e-15,5.73600357446163e-15,5.79843731418691e-15,5.83018580513129e-15,5.83653885328447e-15,5.82523043383507e-15,5.80198316524951e-15,5.77248159866882e-15,5.74322663132275e-15,5.72188611732331e-15,5.70357504586318e-15,5.7120366220795e-15,6.60967178052431e-15,9.40264476208498e-15,1.16912916037735e-14,1.3601624524899e-14,1.52012158829987e-14,1.6542087108496e-14,1.76650101067915e-14,1.86025974542212e-14,1.93837983409884e-14,2.00764120079523e-14,2.05194890954778e-14,2.08245554551649e-14,2.10107760144516e-14,2.10740857340973e-14,2.10674166316226e-14,2.13828193449892e-14,2.13459435371923e-14,2.14100302582492e-14,2.04555390549134e-14,1.99302774218888e-14,1.96200429315341e-14,1.93676574273536e-14,1.90830070114259e-14,1.81442656324929e-14,1.72491834615473e-14,1.64379175113478e-14,1.55842454433373e-14,1.45637622227749e-14,1.30625950222534e-14,1.10503079344491e-14,8.15223913511817e-15,3.43968724320792e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.77451545508524e-18,3.90749831505761e-18,4.04516639863197e-18,4.18768477095388e-18,4.33522431588287e-18,4.48796193823566e-18,4.64608077506415e-18,4.80977041575363e-18,4.97922712923725e-18,5.15465409928795e-18,5.33626166817254e-18,5.52425088756109e-18,5.7188787487883e-18,5.92036356011922e-18,6.12894691200751e-18,6.34487882202364e-18,6.56841820251516e-18,6.79983305692265e-18,7.03940082983574e-18,7.28740872497789e-18,7.5441540933372e-18,7.809909992674e-18,8.08506071480346e-18,8.3699048260735e-18,8.66472541232816e-18,8.96998620927311e-18,9.28600047790036e-18,9.61314689879813e-18,9.95181756268552e-18,1.03024182721496e-17,1.06653691333948e-17,1.1041105030701e-17,1.14300761445252e-17,1.18327484802647e-17,1.22496044516821e-17,1.2681143403207e-17,1.31278822684135e-17,1.35903560675606e-17,1.40691187939074e-17,1.45647434813805e-17,1.50778241254197e-17,1.5608974822091e-17,1.61586493514637e-17,1.67278501743274e-17,1.73170944270873e-17,1.79270870264702e-17,1.85585576856581e-17,1.92122616860999e-17,1.98889807629868e-17,2.05895240202087e-17,2.13147288767642e-17,2.20653058732357e-17,2.28424472601037e-17,2.36469404405103e-17,2.44797459753179e-17,2.53418579301096e-17,2.62341850200187e-17,2.71580186536561e-17,2.81143521137826e-17,2.91043250809624e-17,3.01291169562283e-17,3.11899479027484e-17,3.22880804277722e-17,3.34248207149973e-17,3.46015200957363e-17,3.58195765442857e-17,3.70804362144298e-17,3.83855950202809e-17,3.97366002604023e-17,4.11350522850387e-17,4.25826062068962e-17,4.40809736550367e-17,4.56319245716822e-17,4.72372890517183e-17,4.88989592236809e-17,5.06188911717014e-17,5.23991068973642e-17,5.4241696318986e-17,5.61488193075586e-17,5.81227077565424e-17,6.01656676825141e-17,6.22800813541008e-17,6.44684094451181e-17,6.67331932077451e-17,6.90770566603282e-17,7.15027087851617e-17,7.40129457287515e-17,7.66106529980841e-17,7.92988076439328e-17,8.20804804237588e-17,8.49588379312557e-17,8.79371446837475e-17,9.10187651537501e-17,9.42071657307884e-17,9.75059165985252e-17,1.00918693510216e-16,1.04449279445305e-16,1.08101566126103e-16,1.11879555374877e-16,1.15787360287444e-16,1.19829206200463e-16,1.24009431435064e-16,1.28332487737414e-16,1.32802940520837e-16,1.37425468707161e-16,1.42204864269933e-16,1.47146031398688e-16,1.522539852703e-16,1.57533850402032e-16,1.62990858569396e-16,1.68630346274817e-16,1.7445775176381e-16,1.80478611595414e-16,1.86698556788439e-16,1.93123308584983e-16,1.99758673897429e-16,2.06610540535642e-16,2.1368487235341e-16,2.20987704502016e-16,2.28525139039432e-16,2.36303341227574e-16,2.44328536940236e-16,2.52607011726294e-16,2.61145112222365e-16,2.69949250782473e-16,2.79025914418469e-16,2.88381679413216e-16,2.9802323329237e-16,3.07957406247209e-16,3.18191214579594e-16,3.28731919331879e-16,3.39587103979135e-16,3.50764775916118e-16,3.62273497515578e-16,3.74122553784247e-16,3.86322165140819e-16,3.9888375564093e-16,4.11820289116318e-16,4.25146688254367e-16,4.38880354640332e-16,4.53041811347446e-16,4.67655493768383e-16,4.82750719145057e-16,4.98362870644376e-16,5.14534837836804e-16,5.31307392664849e-16,5.48741633257663e-16,5.66914094366881e-16,5.85915558902098e-16,6.05857069476245e-16,6.26874444499153e-16,6.49133725035019e-16,6.7283771702632e-16,6.98233806331195e-16,7.25623225675106e-16,7.55371932710163e-16,7.87923202453388e-16,8.23811912712936e-16,8.63680287152355e-16,9.08294482393207e-16,9.58560817188039e-16,1.01718863289138e-15,1.08816939963638e-15,1.1704039850081e-15,1.26606850858698e-15,1.3776490131258e-15,1.50791551005871e-15,1.65985183259135e-15,1.83652299868418e-15,2.04086023396996e-15,2.27534480155851e-15,2.53792701035576e-15,2.82432716899786e-15,3.07713239377048e-15,2.96755066917905e-15,2.87051936880137e-15,2.79590394603468e-15,2.7245733232011e-15,2.65674900156833e-15,2.59273996665982e-15,2.53294314193859e-15,2.49966521551101e-15,2.53666425838892e-15,2.58075665485353e-15,2.63244976566769e-15,2.66872611595179e-15,2.71471264281627e-15,2.7681545915302e-15,2.80608752681052e-15,2.8497068804225e-15,2.89948265017887e-15,2.9530750495171e-15,3.00781103423817e-15,3.06146482135454e-15,3.11183440422762e-15,3.15678517925317e-15,3.16501785937241e-15,3.15302616702921e-15,3.12392023521176e-15,3.07787327298679e-15,3.0160170998007e-15,2.93942363809312e-15,2.85211365034322e-15,2.77312044967751e-15,2.6450718358446e-15,2.52874439800744e-15,2.46084706494759e-15,2.45187348382257e-15,2.4516879435548e-15,2.46685700771455e-15,2.96163836428505e-15,4.25257026697282e-15,5.285229667191e-15,6.11546354817012e-15,6.78337239130699e-15,7.31496158820107e-15,7.72942100247854e-15,8.04130384447642e-15,8.26205892636553e-15,8.38208959291147e-15,8.42959480603585e-15,8.40809313408249e-15,8.32082230453329e-15,8.16993325376673e-15,7.92759217310875e-15,7.62897906822938e-15,7.23832309055591e-15,6.42881279497503e-15,5.95264195389576e-15,5.60018948954574e-15,5.25639203567666e-15,4.83818832966993e-15,4.33868926390567e-15,3.60170664145315e-15,2.45770813414302e-15,7.74570859824799e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
